km_driven,engine,max_power,fuel_Diesel,fuel_LPG,seller_type_Trustmark Dealer,transmission_Manual,owner_Fourth & Above Owner,owner_Second Owner,owner_Third Owner,selling_price
0.0127089850435678,0.0587248322147651,0.0558278867102396,False,False,False,True,False,False,False,300000
0.0296548632976001,0.393959731543624,0.4261982570806101,False,False,False,False,False,False,False,800000
0.0466007415516323,0.5218120805369127,0.313562091503268,True,False,False,True,False,False,False,503000
0.0247164107274187,0.1255033557046979,0.0932734204793028,False,False,True,True,False,False,False,225000
0.0164442802577129,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,740000
0.0239330875051261,0.1929530201342282,0.1522331154684096,False,False,True,True,False,False,False,550000
0.0336066421064404,0.6275167785234899,0.184640522875817,True,False,True,True,False,True,False,750000
0.0023808958946915,0.1922818791946308,0.1334422657952069,False,False,True,False,False,False,False,650000
0.0108186723243305,0.2926174496644295,0.1523148148148148,False,False,True,True,False,False,False,625000
0.0295612373202465,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,600000
0.0238466635260305,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,450000
0.0029786617501025,0.1929530201342282,0.15239651416122,False,False,True,False,False,False,False,779000
0.0046596928729025,0.3268456375838926,0.1925381263616558,False,False,False,False,False,False,False,645000
0.0449061537262291,0.1922818791946308,0.1255446623093682,False,False,False,True,False,False,True,150000
0.0508372111151404,0.5805369127516778,0.3431372549019608,False,False,False,False,False,True,False,500000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,480000
0.0296548632976001,0.3214765100671141,0.2546840958605664,True,False,False,True,False,False,True,535000
0.0423642719881243,0.2093959731543624,0.1525054466230936,True,False,False,True,False,True,False,300000
0.0211819241705839,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,240000
0.0004232233093944,0.2929530201342282,0.2309368191721133,False,False,False,False,False,False,False,1085000
0.0080488685237089,0.2093959731543624,0.1122549019607843,True,False,False,False,False,False,False,750000
0.0148272198253218,0.1919463087248322,0.0787037037037037,False,False,False,True,False,False,False,409999
0.0338913328611081,0.1255033557046979,0.0932734204793028,False,False,False,True,False,True,False,215000
0.0211819241705839,0.5218120805369127,0.2919389978213508,True,False,False,False,False,False,False,1290000
0.0338913328611081,0.1255033557046979,0.0934095860566448,False,False,False,True,False,False,False,150000
0.0211819241705839,0.0637583892617449,0.0610021786492375,False,False,False,True,False,True,False,219000
0.0423642719881243,0.1929530201342282,0.1394335511982571,False,False,False,True,False,False,False,325000
0.0508372111151404,0.1919463087248322,0.1094771241830065,False,False,False,True,False,True,False,260000
0.0466007415516323,0.5218120805369127,0.313562091503268,True,False,False,True,False,False,False,503000
0.0247164107274187,0.1255033557046979,0.0932734204793028,False,False,True,True,False,False,False,225000
0.0164442802577129,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,740000
0.0239330875051261,0.1929530201342282,0.1522331154684096,False,False,True,True,False,False,False,550000
0.0336066421064404,0.6275167785234899,0.184640522875817,True,False,True,True,False,True,False,750000
0.0023808958946915,0.1922818791946308,0.1334422657952069,False,False,True,False,False,False,False,650000
0.0108186723243305,0.2926174496644295,0.1523148148148148,False,False,True,True,False,False,False,625000
0.0295612373202465,0.1922818791946308,0.1334422657952069,False,False,False,False,False,False,False,600000
0.0238466635260305,0.1885906040268456,0.1121187363834422,True,False,False,True,False,False,False,450000
0.0029786617501025,0.1929530201342282,0.15239651416122,False,False,True,False,False,False,False,779000
0.0046596928729025,0.3268456375838926,0.1925381263616558,False,False,False,False,False,False,False,645000
0.0169454546070759,0.2932885906040268,0.1255446623093682,True,False,False,False,False,False,False,700000
0.0190636893888299,0.2590604026845637,0.1522331154684096,True,False,False,True,False,False,False,950000
0.0338913328611081,0.0577181208053691,0.0367647058823529,False,False,False,True,False,True,False,160000
0.0571919154604025,0.1664429530201342,0.104057734204793,True,False,False,True,False,True,False,409999
0.0508372111151404,0.6275167785234899,0.184640522875817,True,False,False,True,False,True,False,840000
0.0283839224285477,0.2483221476510067,0.0934095860566448,True,False,False,True,False,False,False,450000
0.0211819241705839,0.2093959731543624,0.1122549019607843,True,False,False,True,False,False,False,900000
0.0567682685040517,0.6275167785234899,0.1884531590413943,True,False,False,True,False,True,False,570000
0.0466007415516323,0.2808724832214765,0.082516339869281,True,False,False,True,False,True,False,254999
0.0169454546070759,0.0577181208053691,0.011437908496732,False,False,False,True,False,False,False,130000
0.0508372111151404,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,530000
0.0466007415516323,0.2932885906040268,0.1525054466230936,True,False,False,True,False,True,False,520000
0.0720195589326808,0.2808724832214765,0.085239651416122,True,False,False,True,False,True,False,229999
0.0338913328611081,0.0577181208053691,0.011437908496732,False,False,False,True,False,True,False,81000
0.0199109833015315,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,600000
0.0393987432936686,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,409999
0.0296548632976001,0.0577181208053691,0.011437908496732,False,False,False,True,False,True,False,120000
0.0211819241705839,0.1255033557046979,0.0932461873638344,False,False,False,True,False,False,False,320000
0.0296548632976001,0.2600671140939598,0.0959967320261438,True,False,False,True,False,False,False,292000
0.0338913328611081,0.5218120805369127,0.2865740740740741,True,False,False,True,False,False,False,390000
0.0186400424324791,0.1919463087248322,0.1470588235294118,False,False,False,True,False,False,False,550000
0.0105907502618138,0.1255033557046979,0.0932461873638344,False,False,False,True,False,False,False,385000
0.0105907502618138,0.324496644295302,0.2410130718954248,False,False,False,True,False,False,False,800000
0.0042360459165517,0.1922818791946308,0.1334422657952069,False,False,False,True,False,False,False,675000
0.0127089850435678,0.2932885906040268,0.1801742919389978,True,False,False,True,False,False,False,950000
0.0211819241705839,0.2590604026845637,0.1523148148148148,True,False,False,True,False,True,False,610000
0.0508372111151404,0.2590604026845637,0.1523148148148148,True,False,False,True,False,False,False,525000
0.0169454546070759,0.2932885906040268,0.1255446623093682,True,False,False,False,False,False,False,700000
0.0338913328611081,0.6372483221476509,0.0797930283224401,True,False,False,True,False,False,False,375000
0.0381278024246162,0.2808724832214765,0.1388888888888889,True,False,False,True,False,False,False,580000
0.0211819241705839,0.1922818791946308,0.1370098039215686,False,False,False,True,False,True,False,434999
0.0009044862518089,0.1258389261744966,0.0931372549019608,False,False,False,True,False,False,False,350000
0.0148272198253218,0.1922818791946308,0.1335239651416122,False,False,False,True,False,False,False,600000
0.0508372111151404,0.6275167785234899,0.184640522875817,True,False,False,True,False,False,False,1050000
0.0296548632976001,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,735000
0.0076252215673581,0.2808724832214765,0.2060185185185185,True,False,False,True,False,False,False,1050000
0.0466007415516323,0.2093959731543624,0.1114923747276688,True,False,False,True,False,True,False,420000
0.025418393734092,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,800000
0.0622756789366122,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,600000
0.0421524485099489,0.458724832214765,0.3134531590413943,True,False,False,True,False,False,True,500000
0.0466007415516323,0.2620805369127517,0.1040305010893246,True,False,False,True,False,True,False,200000
0.0148272198253218,0.1926174496644295,0.0932461873638344,False,False,False,True,False,False,False,370000
0.0466007415516323,0.2916107382550335,0.210239651416122,True,False,False,True,False,True,False,260000
0.0423642719881243,0.1926174496644295,0.1203703703703703,True,False,False,True,False,False,False,280000
0.0088961624364105,0.2513422818791946,0.1658496732026144,False,False,False,True,False,False,False,610000
0.025418393734092,0.2932885906040268,0.1557734204793028,True,False,False,True,False,True,False,300000
0.0169454546070759,0.2620805369127517,0.1013071895424836,True,False,False,True,False,False,False,140000
0.0211819241705839,0.1550335570469798,0.0959967320261438,False,False,False,True,False,False,False,229999
0.027536628515846,0.1255033557046979,0.0906862745098039,False,False,False,True,False,True,False,200000
0.0338913328611081,0.1255033557046979,0.0934095860566448,False,False,False,True,False,False,False,200000
0.0504135641587896,0.3214765100671141,0.2543572984749456,True,False,False,True,False,False,False,560000
0.0338913328611081,0.2093959731543624,0.1516884531590414,True,False,False,True,False,False,False,750000
0.0381278024246162,0.2093959731543624,0.1122004357298475,True,False,False,True,False,False,False,585000
0.0084725154800597,0.324496644295302,0.2412854030501089,False,False,False,True,False,False,False,760000
0.0338913328611081,0.2093959731543624,0.1122004357298475,True,False,False,True,False,True,False,430000
0.0189217676584524,0.1926174496644295,0.1203703703703703,True,False,False,True,False,False,False,480000
0.0042360459165517,0.2916107382550335,0.2194989106753813,True,False,False,True,False,False,False,643000
0.025418393734092,0.1922818791946308,0.1336056644880174,False,False,False,True,False,False,False,500000
0.0093198093927613,0.1926174496644295,0.1470588235294118,False,False,False,True,False,False,False,425000
0.0105907502618138,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,250000
0.0296548632976001,0.0567114093959731,0.0386710239651416,True,False,False,True,False,False,False,285000
0.0521081519841928,0.2261744966442953,0.1443355119825708,False,False,False,True,False,False,True,160000
0.0296548632976001,0.3268456375838926,0.1928104575163399,True,False,False,True,False,True,False,250000
0.0296548632976001,0.1929530201342282,0.1269063180827886,False,False,False,True,False,True,False,170000
0.0190636893888299,0.2483221476510067,0.0933006535947712,True,False,False,True,False,False,False,409999
0.0169454546070759,0.1922818791946308,0.1339869281045752,False,False,False,False,False,False,False,400000
0.0127089850435678,0.2093959731543624,0.1122549019607843,True,False,False,True,False,False,False,700000
0.0381278024246162,0.3942953020134228,0.2647058823529412,False,False,False,False,False,False,False,350000
0.014403572868971,0.2513422818791946,0.1587690631808279,False,False,False,True,False,True,False,660000
0.0105907502618138,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,268000
0.0211819241705839,0.0577181208053691,0.0394880174291939,False,False,False,True,False,False,False,270000
0.0211819241705839,0.1046979865771811,0.0675381263616558,True,False,False,True,False,False,False,300000
0.0381278024246162,0.1929530201342282,0.1394335511982571,False,False,False,True,False,False,False,450000
